subject,condition,word,wordType,grammarType,trial,nounAnswer,nounAnswer2,rt
AAM22,aam,ignore,filler,notnoun,96,0,notnoun,1239
AAM22,aam,image,filler,noun,16,1,noun,945
AAM22,aam,immoral,filler,notnoun,27,0,notnoun,1218
AAM22,aam,immune,filler,notnoun,70,0,notnoun,1180
AAM22,aam,ironic,filler,notnoun,11,0,notnoun,1988
AAM22,aam,kidnap,filler,notnoun,83,0,notnoun,1974
AAM22,aam,lawyer,filler,noun,7,1,noun,934
AAM22,aam,lunatic,filler,notnoun,18,1,noun,1689
AAM22,aam,manually,filler,notnoun,5,0,notnoun,2496
AAM22,aam,marina,filler,noun,97,1,noun,2255
AAM22,aam,military,filler,noun,75,0,notnoun,1132
AAM22,aam,mineral,filler,noun,55,1,noun,986
AAM22,aam,momentary,filler,notnoun,69,0,notnoun,1744
AAM22,aam,occupy,filler,notnoun,65,0,notnoun,1146
AAM22,aam,omelet,filler,noun,22,1,noun,1015
AAM22,aam,opaque,filler,notnoun,3,0,notnoun,1670
AAM22,aam,orbital,filler,notnoun,50,1,noun,1301
AAM22,aam,overcome,filler,notnoun,84,0,notnoun,1271
AAM22,aam,parable,filler,noun,79,1,noun,1519
AAM22,aam,parrot,filler,noun,76,1,noun,1025
AAM22,aam,pineapple,filler,noun,19,1,noun,901
AAM22,aam,recovery,filler,noun,77,1,noun,1908
AAM22,aam,regular,filler,notnoun,0,0,notnoun,1317
AAM22,aam,relate,filler,notnoun,13,0,notnoun,1251
AAM22,aam,remedial,filler,notnoun,2,0,notnoun,2537
AAM22,aam,remind,filler,notnoun,67,0,notnoun,1188
AAM22,aam,romantic,filler,notnoun,21,0,notnoun,1551
AAM22,aam,royalty,filler,noun,81,0,notnoun,2319
AAM22,aam,sabrestep10,critical,noun,17,1,noun,1731
AAM22,aam,saltystep14,critical,notnoun,92,0,notnoun,1388
AAM22,aam,sandalstep11,critical,noun,6,1,noun,1098
AAM22,aam,seaweedstep12,critical,noun,90,1,noun,1343
AAM22,aam,secludedstep10,critical,notnoun,94,0,notnoun,1487
AAM22,aam,secondstep11,critical,noun,99,1,noun,1209
AAM22,aam,severalstep9,critical,notnoun,31,0,notnoun,1269
AAM22,aam,sidewalkstep8,critical,noun,38,1,noun,1358
AAM22,aam,silverstep10,critical,noun,85,1,noun,1272
AAM22,aam,similarstep10,critical,notnoun,44,0,notnoun,1396
AAM22,aam,solidstep12,critical,notnoun,40,1,noun,1194
AAM22,aam,submarinestep10,critical,noun,61,1,noun,1151
AAM22,aam,sufferstep8,critical,notnoun,30,1,noun,1374
AAM22,aam,superpowerstep12,critical,noun,62,1,noun,1490
AAM22,aam,surrenderstep8,critical,notnoun,12,1,noun,1219
AAM22,aam,tobacco,filler,noun,41,1,noun,1294
AAM22,aam,totally,filler,notnoun,29,0,notnoun,1370
AAM22,aam,tutorial,filler,noun,33,1,noun,1246
AAM22,aam,typical,filler,notnoun,1,0,notnoun,1432
AAM22,aam,umbrella,filler,noun,34,1,noun,1204
AAM22,aam,unique,filler,notnoun,63,0,notnoun,1260
AAM22,aam,vibrant,filler,notnoun,39,0,notnoun,1254
AAM22,aam,warrantee,filler,noun,42,1,noun,1088
AAM22,aam,weekly,filler,notnoun,32,0,notnoun,1498
AAM22,aam,wrinkle,filler,noun,56,0,notnoun,1638
AAM22,aam,yell,filler,notnoun,54,0,notnoun,1378
AAM22,aam,yoghurt,filler,noun,48,1,noun,1004
AAM23,aam,acerbicstep12,critical,notnoun,98,0,notnoun,1478
AAM23,aam,alone,filler,notnoun,81,0,notnoun,1077
AAM23,aam,america,filler,noun,84,1,noun,1089
AAM23,aam,anemia,filler,noun,67,1,noun,3197
AAM23,aam,animal,filler,noun,27,1,noun,1000
AAM23,aam,annoying,filler,notnoun,29,0,notnoun,1249
AAM23,aam,appear,filler,notnoun,61,0,notnoun,1048
AAM23,aam,around,filler,notnoun,63,0,notnoun,1273
AAM23,aam,avenue,filler,noun,18,1,noun,1167
AAM23,aam,bakery,filler,noun,95,1,noun,1839
AAM23,aam,ballerina,filler,noun,8,1,noun,988
AAM23,aam,basementstep11,critical,noun,26,1,noun,1191
AAM23,aam,beauty,filler,noun,12,1,noun,1065
AAM23,aam,become,filler,notnoun,22,0,notnoun,1315
AAM23,aam,brain,filler,noun,45,1,noun,1042
AAM23,aam,camera,filler,noun,74,1,noun,1196
AAM23,aam,casserolestep12,critical,noun,1,1,noun,1090
AAM23,aam,ciderstep9,critical,noun,32,1,noun,2122
AAM23,aam,degree,filler,noun,57,0,notnoun,2255
AAM23,aam,depend,filler,notnoun,99,0,notnoun,1422
AAM23,aam,develop,filler,notnoun,17,0,notnoun,1590
AAM23,aam,document,filler,noun,43,1,noun,1203
AAM23,aam,dragon,filler,noun,58,1,noun,1485
AAM23,aam,embody,filler,notnoun,97,0,notnoun,1921
AAM23,aam,energy,filler,noun,3,1,noun,1095
AAM23,aam,engine,filler,noun,2,1,noun,1083
AAM23,aam,enroll,filler,notnoun,68,0,notnoun,1318
AAM23,aam,eternal,filler,notnoun,71,0,notnoun,1817
AAM23,aam,evolve,filler,notnoun,33,0,notnoun,1154
AAM23,aam,failure,filler,noun,34,1,noun,1540
AAM23,aam,family,filler,noun,21,1,noun,1078
AAM23,aam,felony,filler,noun,23,1,noun,1552
AAM23,aam,freeze,filler,notnoun,15,0,notnoun,1991
AAM23,aam,fumble,filler,notnoun,44,0,notnoun,1598
AAM23,aam,garden,filler,noun,41,1,noun,1423
AAM23,aam,gasolinestep11,critical,noun,49,1,noun,1443
AAM23,aam,global,filler,notnoun,62,0,notnoun,1087
AAM23,aam,grapple,filler,notnoun,7,0,notnoun,1367
AAM23,aam,guilty,filler,notnoun,46,0,notnoun,1465
AAM23,aam,gullible,filler,notnoun,80,0,notnoun,1223
AAM23,aam,hamburger,filler,noun,50,1,noun,1159
AAM23,aam,harmful,filler,notnoun,65,0,notnoun,1474
AAM23,aam,hidden,filler,notnoun,96,0,notnoun,1661
AAM23,aam,honeymoon,filler,noun,79,1,noun,1777
AAM23,aam,human,filler,noun,28,1,noun,1082
AAM23,aam,ignore,filler,notnoun,37,0,notnoun,1271
AAM23,aam,image,filler,noun,19,1,noun,1530
AAM23,aam,immoral,filler,notnoun,87,0,notnoun,1438
AAM23,aam,immune,filler,notnoun,6,0,notnoun,2576
AAM23,aam,ironic,filler,notnoun,72,0,notnoun,1187
AAM23,aam,kidnap,filler,notnoun,48,0,notnoun,1411
AAM23,aam,lawyer,filler,noun,64,1,noun,1188
AAM23,aam,lunatic,filler,notnoun,42,1,noun,1593
AAM23,aam,manually,filler,notnoun,38,0,notnoun,1325
AAM23,aam,marina,filler,noun,54,1,noun,2561
AAM23,aam,military,filler,noun,92,1,noun,1063
AAM23,aam,mineral,filler,noun,66,1,noun,1315
AAM23,aam,momentary,filler,notnoun,93,0,notnoun,1463
AAM23,aam,occupy,filler,notnoun,85,0,notnoun,1102
AAM23,aam,omelet,filler,noun,47,1,noun,1006
AAM23,aam,opaque,filler,notnoun,88,0,notnoun,1240
AAM23,aam,orbital,filler,notnoun,4,0,notnoun,1746
AAM23,aam,overcome,filler,notnoun,75,0,notnoun,1504
AAM23,aam,parable,filler,noun,77,0,notnoun,1628
AAM23,aam,parrot,filler,noun,89,1,noun,956
AAM23,aam,pineapple,filler,noun,11,1,noun,945
AAM23,aam,recovery,filler,noun,94,1,noun,2311
AAM23,aam,regular,filler,notnoun,36,0,notnoun,2996
AAM23,aam,relate,filler,notnoun,70,0,notnoun,968
AAM23,aam,remedial,filler,notnoun,20,0,notnoun,1529
AAM23,aam,remind,filler,notnoun,13,0,notnoun,1263
AAM23,aam,romantic,filler,notnoun,91,0,notnoun,1110
AAM23,aam,royalty,filler,noun,16,1,noun,3066
AAM23,aam,sabrestep10,critical,noun,73,1,noun,1761
AAM23,aam,saltystep14,critical,notnoun,55,0,notnoun,1140
AAM23,aam,sandalstep11,critical,noun,24,1,noun,1323
AAM23,aam,seaweedstep12,critical,noun,82,1,noun,1362
AAM23,aam,secludedstep10,critical,notnoun,78,0,notnoun,1443
AAM23,aam,secondstep11,critical,noun,5,1,noun,1247
AAM23,aam,severalstep9,critical,notnoun,56,0,notnoun,1409
AAM23,aam,sidewalkstep8,critical,noun,25,1,noun,1204
AAM23,aam,silverstep10,critical,noun,51,1,noun,1560
AAM23,aam,similarstep10,critical,notnoun,10,0,notnoun,1500
AAM23,aam,solidstep12,critical,notnoun,59,0,notnoun,2630
AAM23,aam,submarinestep10,critical,noun,9,1,noun,980
AAM23,aam,sufferstep8,critical,notnoun,83,0,notnoun,1128
AAM23,aam,superpowerstep12,critical,noun,40,1,noun,2020
AAM23,aam,surrenderstep8,critical,notnoun,35,0,notnoun,1757
AAM23,aam,tobacco,filler,noun,90,1,noun,1227
AAM23,aam,totally,filler,notnoun,31,0,notnoun,1696
AAM23,aam,tutorial,filler,noun,86,1,noun,1433
AAM23,aam,typical,filler,notnoun,52,0,notnoun,1124
AAM23,aam,umbrella,filler,noun,14,1,noun,1048
AAM23,aam,unique,filler,notnoun,53,0,notnoun,1402
AAM23,aam,vibrant,filler,notnoun,76,0,notnoun,1733
AAM23,aam,warrantee,filler,noun,69,1,noun,1478
AAM23,aam,weekly,filler,notnoun,0,0,notnoun,1377
AAM23,aam,wrinkle,filler,noun,30,1,noun,2354
AAM23,aam,yell,filler,notnoun,39,0,notnoun,1323
AAM23,aam,yoghurt,filler,noun,60,1,noun,1231
AAM24,aam,acerbicstep12,critical,notnoun,12,0,notnoun,1710
AAM24,aam,alone,filler,notnoun,5,0,notnoun,2199
AAM24,aam,america,filler,noun,27,1,noun,1037
AAM24,aam,anemia,filler,noun,78,1,noun,1029
AAM24,aam,animal,filler,noun,40,1,noun,1215
AAM24,aam,annoying,filler,notnoun,9,0,notnoun,1318
AAM24,aam,appear,filler,notnoun,33,0,notnoun,1141
AAM24,aam,around,filler,notnoun,2,0,notnoun,2281
AAM24,aam,avenue,filler,noun,49,1,noun,1722
AAM24,aam,bakery,filler,noun,72,1,noun,1432
AAM24,aam,ballerina,filler,noun,93,1,noun,1602
AAM24,aam,basementstep11,critical,noun,8,1,noun,893
AAM24,aam,beauty,filler,noun,54,0,notnoun,2078
AAM24,aam,become,filler,notnoun,25,0,notnoun,2258
AAM24,aam,brain,filler,noun,64,1,noun,1186
AAM24,aam,camera,filler,noun,65,1,noun,1164
AAM24,aam,casserolestep12,critical,noun,71,1,noun,1128
AAM24,aam,ciderstep9,critical,noun,77,1,noun,1535
AAM24,aam,degree,filler,noun,42,1,noun,963
AAM24,aam,depend,filler,notnoun,58,0,notnoun,2839
AAM24,aam,develop,filler,notnoun,6,0,notnoun,1945
AAM24,aam,document,filler,noun,14,1,noun,1227
AAM24,aam,dragon,filler,noun,98,1,noun,1433
AAM24,aam,embody,filler,notnoun,57,0,notnoun,1945
AAM24,aam,energy,filler,noun,7,1,noun,2680
AAM24,aam,engine,filler,noun,83,1,noun,1725
AAM24,aam,enroll,filler,notnoun,70,0,notnoun,2180
AAM24,aam,eternal,filler,notnoun,48,0,notnoun,1889
AAM24,aam,evolve,filler,notnoun,10,0,notnoun,2578
AAM24,aam,failure,filler,noun,99,0,notnoun,2155
AAM24,aam,family,filler,noun,38,1,noun,1488
AAM24,aam,felony,filler,noun,3,1,noun,2366
AAM24,aam,freeze,filler,notnoun,39,1,noun,1290
AAM24,aam,fumble,filler,notnoun,37,0,notnoun,3398
AAM24,aam,garden,filler,noun,13,1,noun,979
AAM24,aam,gasolinestep11,critical,noun,89,1,noun,1282
AAM24,aam,global,filler,notnoun,43,1,noun,1588
AAM24,aam,grapple,filler,notnoun,46,0,notnoun,2794
AAM24,aam,guilty,filler,notnoun,85,1,noun,1404
AAM24,aam,gullible,filler,notnoun,11,0,notnoun,2391
AAM24,aam,hamburger,filler,noun,41,1,noun,1419
AAM24,aam,harmful,filler,notnoun,22,0,notnoun,3249
AAM24,aam,hidden,filler,notnoun,95,0,notnoun,3010
AAM24,aam,honeymoon,filler,noun,69,1,noun,2194
AAM24,aam,human,filler,noun,84,1,noun,1235
AAM24,aam,ignore,filler,notnoun,44,0,notnoun,4299
AAM24,aam,image,filler,noun,96,1,noun,1311
AAM24,aam,immoral,filler,notnoun,26,0,notnoun,1926
AAM24,aam,immune,filler,notnoun,17,1,noun,1780
AAM24,aam,ironic,filler,notnoun,91,0,notnoun,1580
AAM24,aam,kidnap,filler,notnoun,52,0,notnoun,1976
AAM24,aam,lawyer,filler,noun,30,1,noun,2130
AAM24,aam,lunatic,filler,notnoun,87,1,noun,1577
AAM24,aam,manually,filler,notnoun,92,0,notnoun,1696
AAM24,aam,marina,filler,noun,62,1,noun,1461
AAM24,aam,military,filler,noun,80,1,noun,1114
AAM24,aam,mineral,filler,noun,24,1,noun,1204
AAM24,aam,momentary,filler,notnoun,31,0,notnoun,1695
AAM24,aam,occupy,filler,notnoun,35,0,notnoun,1268
AAM24,aam,omelet,filler,noun,18,1,noun,1520
AAM24,aam,opaque,filler,notnoun,73,0,notnoun,3657
AAM24,aam,orbital,filler,notnoun,21,1,noun,2376
AAM24,aam,overcome,filler,notnoun,55,0,notnoun,1800
AAM24,aam,parable,filler,noun,82,1,noun,1499
AAM24,aam,parrot,filler,noun,79,1,noun,1979
AAM24,aam,pineapple,filler,noun,20,1,noun,1306
AAM24,aam,recovery,filler,noun,88,1,noun,3457
AAM24,aam,regular,filler,notnoun,51,1,noun,1403
AAM24,aam,relate,filler,notnoun,23,0,notnoun,1831
AAM24,aam,remedial,filler,notnoun,1,0,notnoun,2132
AAM24,aam,remind,filler,notnoun,0,0,notnoun,2123
AAM24,aam,romantic,filler,notnoun,15,0,notnoun,1622
AAM24,aam,royalty,filler,noun,76,1,noun,958
AAM24,aam,sabrestep10,critical,noun,75,1,noun,1764
AAM24,aam,saltystep14,critical,notnoun,97,0,notnoun,3284
AAM24,aam,sandalstep11,critical,noun,34,1,noun,1470
AAM24,aam,seaweedstep12,critical,noun,63,1,noun,1519
AAM24,aam,secludedstep10,critical,notnoun,16,1,noun,1972
AAM24,aam,secondstep11,critical,noun,59,1,noun,3459
AAM24,aam,severalstep9,critical,notnoun,45,0,notnoun,1811
AAM24,aam,sidewalkstep8,critical,noun,36,1,noun,2527
AAM24,aam,silverstep10,critical,noun,28,1,noun,1643
AAM24,aam,similarstep10,critical,notnoun,81,0,notnoun,2772
AAM24,aam,solidstep12,critical,notnoun,67,1,noun,1137
AAM24,aam,submarinestep10,critical,noun,47,1,noun,1679
AAM24,aam,sufferstep8,critical,notnoun,29,0,notnoun,1892
AAM24,aam,superpowerstep12,critical,noun,19,1,noun,2193
AAM24,aam,surrenderstep8,critical,notnoun,94,1,noun,3966
AAM24,aam,tobacco,filler,noun,4,1,noun,1396
AAM24,aam,totally,filler,notnoun,68,0,notnoun,1650
AAM24,aam,tutorial,filler,noun,66,1,noun,1934
AAM24,aam,typical,filler,notnoun,50,0,notnoun,1720
AAM24,aam,umbrella,filler,noun,61,1,noun,1319
AAM24,aam,unique,filler,notnoun,60,1,noun,1500
AAM24,aam,vibrant,filler,notnoun,32,0,notnoun,2004
AAM24,aam,warrantee,filler,noun,53,1,noun,1740
AAM24,aam,weekly,filler,notnoun,90,1,noun,1609
AAM24,aam,wrinkle,filler,noun,86,1,noun,1790
AAM24,aam,yell,filler,notnoun,74,0,notnoun,1777
AAM24,aam,yoghurt,filler,noun,56,1,noun,2287
AAM25,aam,acerbicstep12,critical,notnoun,74,0,notnoun,1584
AAM25,aam,alone,filler,notnoun,76,1,noun,883
AAM25,aam,america,filler,noun,5,1,noun,1493
AAM25,aam,anemia,filler,noun,43,0,notnoun,2413
AAM25,aam,animal,filler,noun,79,1,noun,1138
AAM25,aam,annoying,filler,notnoun,96,0,notnoun,1120
AAM25,aam,appear,filler,notnoun,17,0,notnoun,1829
AAM25,aam,around,filler,notnoun,44,0,notnoun,1621
AAM25,aam,avenue,filler,noun,84,0,notnoun,1312
AAM25,aam,bakery,filler,noun,63,1,noun,2030
AAM25,aam,ballerina,filler,noun,21,1,noun,1446
AAM25,aam,basementstep11,critical,noun,19,1,noun,1390
AAM25,aam,beauty,filler,noun,89,1,noun,663
AAM25,aam,become,filler,notnoun,2,0,notnoun,2756
AAM25,aam,brain,filler,noun,10,1,noun,2078
AAM25,aam,camera,filler,noun,48,1,noun,1075
AAM25,aam,casserolestep12,critical,noun,22,1,noun,1538
AAM25,aam,ciderstep9,critical,noun,47,1,noun,1042
AAM25,aam,degree,filler,noun,23,1,noun,1654
AAM25,aam,depend,filler,notnoun,54,0,notnoun,1231
AAM25,aam,develop,filler,notnoun,42,0,notnoun,905
AAM25,aam,document,filler,noun,27,1,noun,2075
AAM25,aam,dragon,filler,noun,99,1,noun,781
AAM25,aam,embody,filler,notnoun,85,0,notnoun,1061
AAM25,aam,energy,filler,noun,49,0,notnoun,1248
AAM25,aam,engine,filler,noun,71,1,noun,1648
AAM25,aam,enroll,filler,notnoun,39,0,notnoun,2736
AAM25,aam,eternal,filler,notnoun,24,0,notnoun,1177
AAM25,aam,evolve,filler,notnoun,98,0,notnoun,869
AAM25,aam,failure,filler,noun,0,0,notnoun,1411
AAM25,aam,family,filler,noun,29,1,noun,895
AAM25,aam,felony,filler,noun,9,0,notnoun,1666
AAM25,aam,freeze,filler,notnoun,72,0,notnoun,1734
AAM25,aam,fumble,filler,notnoun,26,0,notnoun,1270
AAM25,aam,garden,filler,noun,37,1,noun,796
AAM25,aam,gasolinestep11,critical,noun,78,1,noun,1559
AAM25,aam,global,filler,notnoun,64,0,notnoun,1392
AAM25,aam,grapple,filler,notnoun,41,0,notnoun,1398
AAM25,aam,guilty,filler,notnoun,31,0,notnoun,794
AAM25,aam,gullible,filler,notnoun,28,0,notnoun,1237
AAM25,aam,hamburger,filler,noun,51,1,noun,1167
AAM25,aam,harmful,filler,notnoun,4,0,notnoun,1350
AAM25,aam,hidden,filler,notnoun,12,0,notnoun,1193
AAM25,aam,honeymoon,filler,noun,68,1,noun,1289
AAM25,aam,human,filler,noun,30,0,notnoun,2893
AAM25,aam,ignore,filler,notnoun,77,0,notnoun,1366
AAM25,aam,image,filler,noun,59,0,notnoun,2213
AAM25,aam,immoral,filler,notnoun,66,0,notnoun,1355
AAM25,aam,immune,filler,notnoun,11,0,notnoun,1893
AAM25,aam,ironic,filler,notnoun,38,0,notnoun,1014
AAM25,aam,kidnap,filler,notnoun,62,0,notnoun,1050
AAM25,aam,lawyer,filler,noun,57,1,noun,919
AAM25,aam,lunatic,filler,notnoun,1,1,noun,883
AAM25,aam,manually,filler,notnoun,46,0,notnoun,2781
AAM25,aam,marina,filler,noun,65,1,noun,1499
AAM25,aam,military,filler,noun,58,0,notnoun,2743
AAM25,aam,mineral,filler,noun,3,1,noun,1150
AAM25,aam,momentary,filler,notnoun,75,0,notnoun,996
AAM25,aam,occupy,filler,notnoun,91,0,notnoun,2219
AAM25,aam,omelet,filler,noun,16,1,noun,1131
AAM25,aam,opaque,filler,notnoun,40,0,notnoun,1701
AAM25,aam,orbital,filler,notnoun,7,0,notnoun,1238
AAM25,aam,overcome,filler,notnoun,93,0,notnoun,1358
AAM25,aam,parable,filler,noun,45,0,notnoun,1529
AAM25,aam,parrot,filler,noun,25,1,noun,1330
AAM25,aam,pineapple,filler,noun,60,1,noun,849
AAM25,aam,recovery,filler,noun,6,0,notnoun,1164
AAM25,aam,regular,filler,notnoun,14,0,notnoun,1247
AAM25,aam,relate,filler,notnoun,73,0,notnoun,1577
AAM25,aam,remedial,filler,notnoun,61,0,notnoun,1354
AAM25,aam,remind,filler,notnoun,87,0,notnoun,1029
AAM25,aam,romantic,filler,notnoun,70,0,notnoun,1139
AAM25,aam,royalty,filler,noun,97,0,notnoun,1919
AAM25,aam,sabrestep10,critical,noun,35,0,notnoun,1373
AAM25,aam,saltystep14,critical,notnoun,92,0,notnoun,1262
AAM25,aam,sandalstep11,critical,noun,82,1,noun,1286
AAM25,aam,seaweedstep12,critical,noun,86,1,noun,1092
AAM25,aam,secludedstep10,critical,notnoun,56,0,notnoun,1176
AAM25,aam,secondstep11,critical,noun,15,0,notnoun,1417
AAM25,aam,severalstep9,critical,notnoun,67,0,notnoun,1515
AAM25,aam,sidewalkstep8,critical,noun,69,1,noun,1265
AAM25,aam,silverstep10,critical,noun,55,0,notnoun,1554
AAM25,aam,similarstep10,critical,notnoun,83,0,notnoun,1227
AAM25,aam,solidstep12,critical,notnoun,36,0,notnoun,1767
AAM25,aam,submarinestep10,critical,noun,95,1,noun,1384
AAM25,aam,sufferstep8,critical,notnoun,52,0,notnoun,1159
AAM25,aam,superpowerstep12,critical,noun,81,0,notnoun,1916
AAM25,aam,surrenderstep8,critical,notnoun,90,0,notnoun,1591
AAM25,aam,tobacco,filler,noun,34,1,noun,1174
AAM25,aam,totally,filler,notnoun,94,0,notnoun,945
AAM25,aam,tutorial,filler,noun,20,1,noun,1519
AAM25,aam,typical,filler,notnoun,32,0,notnoun,1024
AAM25,aam,umbrella,filler,noun,33,1,noun,903
AAM25,aam,unique,filler,notnoun,50,0,notnoun,2330
AAM25,aam,vibrant,filler,notnoun,53,0,notnoun,1710
AAM25,aam,warrantee,filler,noun,88,1,noun,1759
AAM25,aam,weekly,filler,notnoun,13,0,notnoun,1087
AAM25,aam,wrinkle,filler,noun,80,0,notnoun,1521
AAM25,aam,yell,filler,notnoun,8,0,notnoun,1043
AAM25,aam,yoghurt,filler,noun,18,1,noun,1526
AAM26,aam,acerbicstep12,critical,notnoun,74,0,notnoun,1889
AAM26,aam,alone,filler,notnoun,76,0,notnoun,976
AAM26,aam,america,filler,noun,5,1,noun,1067
AAM26,aam,anemia,filler,noun,43,1,noun,1488
AAM26,aam,animal,filler,noun,79,1,noun,928
AAM26,aam,annoying,filler,notnoun,96,0,notnoun,1091
AAM26,aam,appear,filler,notnoun,17,0,notnoun,1194
AAM26,aam,around,filler,notnoun,44,0,notnoun,984
AAM26,aam,avenue,filler,noun,84,1,noun,1158
AAM26,aam,bakery,filler,noun,63,1,noun,994
AAM26,aam,ballerina,filler,noun,21,1,noun,851
AAM26,aam,basementstep11,critical,noun,19,1,noun,1151
AAM26,aam,beauty,filler,noun,89,0,notnoun,1072
AAM26,aam,become,filler,notnoun,2,0,notnoun,1584
AAM26,aam,brain,filler,noun,10,1,noun,881
AAM26,aam,camera,filler,noun,48,1,noun,1174
AAM26,aam,casserolestep12,critical,noun,22,1,noun,956
AAM26,aam,ciderstep9,critical,noun,47,1,noun,1756
AAM26,aam,degree,filler,noun,23,1,noun,1349
AAM26,aam,depend,filler,notnoun,54,0,notnoun,1237
AAM26,aam,develop,filler,notnoun,42,0,notnoun,1645
AAM26,aam,document,filler,noun,27,1,noun,1472
AAM26,aam,dragon,filler,noun,99,1,noun,777
AAM26,aam,embody,filler,notnoun,85,0,notnoun,1095
AAM26,aam,energy,filler,noun,49,0,notnoun,893
AAM26,aam,engine,filler,noun,71,1,noun,1444
AAM26,aam,enroll,filler,notnoun,39,0,notnoun,1132
AAM26,aam,eternal,filler,notnoun,24,0,notnoun,1062
AAM26,aam,evolve,filler,notnoun,98,0,notnoun,1478
AAM26,aam,failure,filler,noun,0,0,notnoun,1603
AAM26,aam,family,filler,noun,29,1,noun,1047
AAM26,aam,felony,filler,noun,9,1,noun,1337
AAM26,aam,freeze,filler,notnoun,72,0,notnoun,1382
AAM26,aam,fumble,filler,notnoun,26,0,notnoun,1137
AAM26,aam,garden,filler,noun,37,1,noun,816
AAM26,aam,gasolinestep11,critical,noun,78,1,noun,1139
AAM26,aam,global,filler,notnoun,64,0,notnoun,1817
AAM26,aam,grapple,filler,notnoun,41,0,notnoun,1178
AAM26,aam,guilty,filler,notnoun,31,0,notnoun,1143
AAM26,aam,gullible,filler,notnoun,28,0,notnoun,966
AAM26,aam,hamburger,filler,noun,51,1,noun,1094
AAM26,aam,harmful,filler,notnoun,4,0,notnoun,1099
AAM26,aam,hidden,filler,notnoun,12,0,notnoun,1448
AAM26,aam,honeymoon,filler,noun,68,1,noun,968
AAM26,aam,human,filler,noun,30,1,noun,1241
AAM26,aam,ignore,filler,notnoun,77,0,notnoun,1323
AAM26,aam,image,filler,noun,59,1,noun,1521
AAM26,aam,immoral,filler,notnoun,66,0,notnoun,1573
AAM26,aam,immune,filler,notnoun,11,0,notnoun,1600
AAM26,aam,ironic,filler,notnoun,38,0,notnoun,1159
AAM26,aam,kidnap,filler,notnoun,62,0,notnoun,1392
AAM26,aam,lawyer,filler,noun,57,1,noun,944
AAM26,aam,lunatic,filler,notnoun,1,0,notnoun,1105
AAM26,aam,manually,filler,notnoun,46,0,notnoun,1049
AAM26,aam,marina,filler,noun,65,1,noun,1018
AAM26,aam,military,filler,noun,58,1,noun,878
AAM26,aam,mineral,filler,noun,3,1,noun,1044
AAM26,aam,momentary,filler,notnoun,75,0,notnoun,1513
AAM26,aam,occupy,filler,notnoun,91,0,notnoun,1451
AAM26,aam,omelet,filler,noun,16,1,noun,948
AAM26,aam,opaque,filler,notnoun,40,0,notnoun,1083
AAM26,aam,orbital,filler,notnoun,7,0,notnoun,929
AAM26,aam,overcome,filler,notnoun,93,0,notnoun,1508
AAM26,aam,parable,filler,noun,45,0,notnoun,1280
AAM26,aam,parrot,filler,noun,25,1,noun,862
AAM26,aam,pineapple,filler,noun,60,1,noun,983
AAM26,aam,recovery,filler,noun,6,1,noun,2523
AAM26,aam,regular,filler,notnoun,14,0,notnoun,1013
AAM26,aam,relate,filler,notnoun,73,0,notnoun,1447
AAM26,aam,remedial,filler,notnoun,61,0,notnoun,984
AAM26,aam,remind,filler,notnoun,87,0,notnoun,1154
AAM26,aam,romantic,filler,notnoun,70,0,notnoun,1357
AAM26,aam,royalty,filler,noun,97,0,notnoun,2324
AAM26,aam,sabrestep10,critical,noun,35,1,noun,1808
AAM26,aam,saltystep14,critical,notnoun,92,0,notnoun,1272
AAM26,aam,sandalstep11,critical,noun,82,1,noun,1005
AAM26,aam,seaweedstep12,critical,noun,86,1,noun,1130
AAM26,aam,secludedstep10,critical,notnoun,56,0,notnoun,1158
AAM26,aam,secondstep11,critical,noun,15,0,notnoun,1686
AAM26,aam,severalstep9,critical,notnoun,67,0,notnoun,1764
AAM26,aam,sidewalkstep8,critical,noun,69,1,noun,1061
AAM26,aam,silverstep10,critical,noun,55,0,notnoun,1195
AAM26,aam,similarstep10,critical,notnoun,83,0,notnoun,1161
AAM26,aam,solidstep12,critical,notnoun,36,0,notnoun,1463
AAM26,aam,submarinestep10,critical,noun,95,1,noun,1074
AAM26,aam,sufferstep8,critical,notnoun,52,0,notnoun,1049
AAM26,aam,superpowerstep12,critical,noun,81,1,noun,1911
AAM26,aam,surrenderstep8,critical,notnoun,90,0,notnoun,2490
AAM26,aam,tobacco,filler,noun,34,1,noun,1017
AAM26,aam,totally,filler,notnoun,94,0,notnoun,1096
AAM26,aam,tutorial,filler,noun,20,1,noun,1107
AAM26,aam,typical,filler,notnoun,32,0,notnoun,860
AAM26,aam,umbrella,filler,noun,33,1,noun,862
AAM26,aam,unique,filler,notnoun,50,0,notnoun,973
AAM26,aam,vibrant,filler,notnoun,53,0,notnoun,1517
AAM26,aam,warrantee,filler,noun,88,1,noun,1002
AAM26,aam,weekly,filler,notnoun,13,0,notnoun,1090
AAM26,aam,wrinkle,filler,noun,80,1,noun,1185
